DIFF,SGD
1.1183434,YML131W
0.96811163,YDR434W
0.913472,YLR350W
0.93369657,YNL193W
0.7307689,YGL141W
0.9520204,YKL124W
0.9520204,YGL011C
0.9746308,YBL050W
0.85214454,YDL132W
0.85214454,YPR129W
0.86296743,YKL052C
0.8163926,YBR045C
1.1144307,YPL067C
0.8444815,YGL006W
0.74331486,YMR115W
0.72169495,YJR109C
1.0413795,YJL200C
0.913472,YPR193C
0.80274385,YNR020C
0.8569163,YIL136W
0.8276729,YPR152C
0.85686463,YMR295C
0.8860064,YOR126C
0.8717343,YDR132C
1.017388,YPL189W
1.00578,YEL028W
0.8128549,YHR147C
0.77531576,YLR433C
1.0413795,YLR232W
0.7873763,YKL050C
1.0291123,YMR288W
0.73820466,YLR038C
1.0433092,YKL016C
0.82911396,YMR173W
0.8447622,YEL013W
0.8694106,YAR027W
0.7307689,YDR354W
0.7562592,YJL217W
0.7307689,YBR001C
1.0158904,YGL195W
0.86585236,YDR152W
0.7307689,YDR292C
0.9042803,YML058W
0.81512696,YGR042W
0.83732647,YHR168W
0.8276729,YDL189W
0.9993489,YGL077C
1.2491207,YLR341W
0.9008245,YBL099W
0.89620596,YDR052C
1.0376903,YER109C
1.0376903,YML103C
1.2756217,YOR349W
1.1775045,YGR021W
1.1215013,YBR140C
0.95931435,YOL036W
0.86738133,YNL116W
0.8895813,YGR167W
1.201175,YHR198C
0.8808191,YGR010W
1.0886856,YOR043W
0.78505254,YER069W
1.0265615,YER184C
0.82578284,YNL327W
0.80274385,YOR109W
0.8860769,YPL066W
0.72169495,YOR076C
0.8272155,YCR045C
0.87880087,YDL019C
0.86153483,YNL078W
0.87789714,YKL089W
1.1540416,YOL086C
1.0084549,YBR235W
0.74803495,YJR065C
0.8694106,YPL237W
0.8694106,YBR056W
0.913472,YER019C-A
1.2139553,YFL039C
0.9100604,YBR119W
0.93937397,YGR189C
1.0382847,YMR004W
1.0434909,YPR022C
0.7873763,YMR138W
0.80274385,YGR254W
1.0813658,YMR005W
0.8208045,YEL007W
0.8694106,YDR259C
0.9008245,YNR044W
0.85214454,YPL151C
0.6751396,YLL026W
0.9160613,YJR100C
0.8181069,YJL042W
0.8777673,YIL104C
0.8717343,YBR081C
1.0109367,YNR012W
0.8813879,YBR169C
1.0172217,YML092C
1.1864736,YOR381W
0.6751396,YGR100W
1.2673607,YDL140C
0.7990937,YPR135W
0.81286556,YDL165W
1.2963686,YLR223C
0.83732647,YKL053C-A
0.80274385,YFR013W
0.8139584,YDR479C
0.89620596,YNL142W
0.86002386,YER165W
0.7342409,YMR212C
0.7307689,YDR483W
0.9742793,YIL071C
1.0135472,YBR297W
0.9967408,YKR029C
0.8200099,YGL228W
1.2060709,YBR049C
0.83643293,YDL028C
0.9801369,YLR039C
0.80274385,YPR009W
0.7783023,YGR192C
0.85686463,YKR006C
0.72169495,YPL120W
1.2470238,YLR242C
1.0414796,YEL055C
1.06477,YOR179C
1.5628543,YER187W
1.1657329,YOL100W
1.2407334,YPL059W
0.7783023,YNR019W
0.86153483,YMR124W
0.74331486,YGL083W
1.0585092,YGR127W
0.80114436,YMR064W
0.7307689,YPR095C
0.875387,YDR107C
0.9119375,YKL033W
0.8200099,YCL025C
0.99654704,YNR047W
0.7677865,YBR289W
0.9180905,YOR344C
0.98089564,YPR033C
0.7307689,YMR008C
0.7307689,YDR282C
0.7783023,YOL112W
0.8200099,YFL013C
0.7783023,YGR068C
0.7307689,YKL206C
0.8301209,YOL009C
0.98706806,YDR141C
0.900081,YGL045W
0.9180905,YPR148C
0.8986539,YBL045C
0.8128549,YJL074C
0.913472,YPL154C
1.0354004,YNL151C
0.80578923,YDR164C
0.8616025,YOR042W
0.8200099,YPL265W
0.9954502,YLL023C
1.108696,YLR436C
0.7910334,YJR119C
0.7552405,YBL088C
1.142698,YDR261C
0.8027739,YLL036C
0.95346034,YBR015C
0.91212815,YGR055W
0.8272155,YNL103W
1.0430765,YGR041W
0.7873763,YDR268W
0.8569163,YDR267C
0.8276729,YBR033W
0.7307689,YFR022W
1.2479448,YER081W
0.9054804,YLR188W
1.1661922,YGL227W
0.9742793,YKL136W
0.8163926,YOR172W
0.8927447,YPR086W
0.89774823,YDR205W
0.8208045,YFR003C
0.8239957,YJL005W
0.8813879,YPL249C
1.2054601,YDR372C
0.85214454,YOR188W
0.96624774,YKL109W
0.7307689,YML128C
0.8276729,YBR255W
1.1695988,YNL063W
0.7307689,YCR073C
0.9517081,YJL127C
1.021155,YER051W
0.7677865,YOR308C
0.85214454,YGL126W
0.9008245,YAR042W
1.0317557,YOL015W
0.92083114,YKR022C
1.0038888,YKL085W
0.8672789,YER027C
0.8046423,YOL065C
0.8743223,YPL193W
1.1661124,YGR057C
1.1661124,YMR027W
0.78505254,YPL160W
1.1189346,YIL006W
0.7307689,YKL170W
0.84453595,YJL012C
0.9907194,YFL008W
1.2948673,YAL054C
0.85214454,YKL096W-A
1.1442246,YNR036C
0.72169495,YJR134C
0.74803495,YIL042C
1.0536628,YMR032W
0.99272823,YBR257W
0.7552405,YML010W
0.7307689,YPL060W
0.80274385,YNL326C
1.0382847,YOL090W
0.7307689,YDR478W
0.77597725,YJR075W
0.7307689,YPL183C
0.85214454,YAL048C
0.95345837,YNL330C
1.0480158,YNR052C
0.7873763,YHR172W
0.7873763,YNL091W
0.7307689,YDR515W
0.86153483,YJR051W
1.0367566,YCR042C
0.98807675,YDR494W
0.82825243,YDR272W
0.8128549,YDR457W
1.0184317,YML086C
0.8510066,YGL186C
1.129762,YGL153W
0.8046423,YJL019W
1.1198463,YBR150C
1.0433092,YDR124W
0.74803495,YGR204W
0.8478423,YKR042W
0.7873763,YML097C
0.7966924,YER093C-A
0.9742793,YLR052W
0.87418234,YMR023C
0.8485916,YDR153C
0.87880087,YCR017C
0.74331486,YOL070C
0.89620596,YJL084C
0.9285696,YJR125C
0.9365998,YPL262W
0.9759158,YNL271C
0.83732647,YLR084C
0.9750855,YNL246W
0.8301209,YNL225C
0.85214454,YOR164C
0.8860064,YJL186W
0.8335482,YGR082W
0.8694106,YCR084C
0.7307689,YDR490C
0.9325416,YDL177C
1.0011656,YBR177C
0.95701325,YJL110C
0.8200099,YOL022C
0.8763529,YER125W
0.8708086,YNL152W
0.89035285,YAL056W
1.1415623,YIR004W
0.9008245,YDL048C
0.72169495,YPL018W
0.7627698,YHR067W
1.1873126,YJL183W
0.8545925,YMR188C
0.8395986,YGL062W
0.8717343,YOR034C
0.8276729,YLR208W
0.8325846,YLR338W
1.0796463,YFR007W
0.9526528,YKL064W
0.8139584,YMR197C
0.9032725,YOL158C
0.817575,YOR078W
1.1644471,YKL183W
0.72169495,YNR033W
0.7936698,YNL250W
0.8545925,YPL147W
0.8569163,YNL080C
0.7605809,YAL014C
0.93369657,YHR121W
1.021155,YGL151W
0.906943,YBR125C
0.9180905,YER047C
0.85214454,YNL167C
0.8200099,YPR189W
0.95346034,YMR279C
0.8917505,YGL037C
0.72169495,YNL161W
0.9742793,YLL033W
0.9032725,YOR341W
0.7307689,YMR213W
0.74803495,YDR280W
0.7818743,YPR115W
0.95701325,YOR118W
0.74803495,YGR108W
0.8276729,YOR064C
0.7936698,YGR206W
0.8444815,YGR117C
0.72169495,YOR334W
0.7783023,YPL227C
0.7307689,YMR280C
1.0439212,YLR424W
1.1515703,YMR317W
1.1189706,YDL109C
0.731747,YCL064C
0.90396774,YDR283C
1.1675754,YOR386W
0.80030894,YDR428C
0.6963413,YOL029C
0.77597725,YDL243C
0.93142945,YKL005C
0.8896351,YNL294C
0.7307689,YGL256W
0.7307689,YDR035W
0.98947823,YOR286W
0.835462,YMR274C
0.80274385,YHR022C
0.9180905,YGL248W
0.8694106,YDR126W
0.8929018,YDR221W
0.86153483,YPL246C
0.8890004,YNL156C
1.1708338,YOL025W
0.7307689,YIL152W
0.8723139,YHR155W
0.7873763,YKL034W
0.7307689,YNL180C
1.0063369,YIL146C
0.8545925,YDL089W
0.74803495,YMR200W
0.74803495,YML099C
0.74331486,YKL022C
0.85214454,YEL052W
0.80274385,YBL063W
0.82405233,YCR073W-A
1.1924946,YOR372C
0.8910358,YMR070W
0.8569163,YDR488C
0.8128549,YCR081W
0.7307689,YKL208W
1.1608526,YLR045C
0.7873763,YLR115W
0.83732647,YDL066W
1.0176275,YOR194C
0.85772777,YGL246C
1.2601871,YOR001W
0.9008245,YKL164C
0.7873763,YDL031W
0.8694106,YOR067C
0.8046423,YLR251W
1.0536628,YOR256C
0.84039426,YMR294W
2.216686,YMR153W
1.0429032,YGL040C
1.0429032,YJL090C
0.9161772,YNR045W
0.77250654,YHR075C
0.84493893,YOL095C
0.8694106,YJL073W
0.85214454,YHR064C
1.6370542,YNL016W
0.8200099,YBR294W
0.9801369,YIL098C
1.5525415,YOR010C
0.85214454,YGR158C
0.79914033,YJR121W
0.7552405,YDR392W
0.82911396,YGR061C
0.7307689,YEL016C
0.8272155,YGL154C
0.7552405,YOL115W
1.0176275,YKL116C
0.7307689,YDR019C
1.1661922,YNR064C
0.9111623,YCL044C
0.7873763,YOR104W
0.89620596,YGL128C
1.0429032,YAL001C
0.8580198,YGR238C
0.913472,YBR074W
0.74803495,YAL043C
1.0382847,YER100W
0.8046423,YMR013C
1.5075283,YBR239C
0.86309916,YGL209W
0.7990937,YMR273C
0.9180905,YNL177C
0.7307689,YLR253W
1.0382847,YJL107C
1.4510386,YGL018C
0.86296743,YHR194W
1.0771344,YPR173C
0.9742793,YER157W
1.2491231,YBR260C
1.033073,YPR036W
2.4782853,YBR207W
0.80028844,YGL067W
0.8986539,YML049C
1.2470238,YBR022W
0.8813879,YJR076C
0.9878883,YDR256C
0.9180905,YKL122C
0.94980764,YBR058C-A
0.8717343,YPL010W
0.8545925,YJL137C
0.9055253,YDL112W
0.8694106,YMR020W
0.7873763,YBL024W
1.0850332,YDL198C
0.8325846,YOR317W
0.8813879,YDR236C
1.3496954,YBL086C
0.83732647,YDL113C
