,DIFF,SGD
129,1.0710717773650715,YKL184W
130,0.7254853512504004,YJR064W
131,1.2297432918632447,YCR008W
132,0.4566809748504101,YLR133W
133,1.3182343092210171,YKL217W
134,0.8767629188364081,YKL214C
135,0.9780097663026069,YPR035W
136,0.5923685580272978,YHR069C
137,0.7983084332896712,YGR174C
138,0.8138730678162738,YOL021C
139,0.9068221888606756,YBR070C
140,0.9643389062185735,YJL083W
141,0.6641773144099306,YBR208C
142,1.1100702969047773,YOR135C
143,1.20887440833543,YHR177W
144,1.0394371953813257,YPL224C
145,1.0518443247061386,YER095W
146,1.0242694369273635,YPL183W-A
147,1.2680558771712855,YGR094W
148,0.9900500288874308,YAL002W
149,0.4925515733612781,YMR001C
150,0.8107832822076176,YKL093W
151,0.861549277970201,YBR063C
152,0.9687379657670755,YMR042W
153,0.8422326085578136,YCR077C
154,0.5487600557017117,YJR054W
155,1.1569578972075838,YDR350C
156,1.118201756712884,YDL133W
157,0.8970265336802519,YNR006W
158,0.8430403097033294,YJR105W
159,0.49736755379736286,YGL115W
160,1.1889578319247953,YOL082W
161,1.1002923121053858,YKL150W
162,0.6496694342595261,YLR128W
163,0.7004211631727801,YGL213C
164,1.0577723605364628,YBR094W
165,0.7804589476289197,YJL139C
166,1.7348434385925717,YNL331C
167,0.6118609654445682,YIL033C
168,0.8835354570676799,YHR099W
169,1.1102204415560848,YDR023W
170,0.8338600295929541,YDL015C
171,0.6085276416153187,YPR113W
172,1.0291696041339953,YIL023C
173,0.8100694135013433,YBR282W
174,0.8632435013655695,YOL003C
175,0.7145779169711203,YBR168W
176,0.9045782029161619,YAL027W
177,1.0918848094375087,YPR070W
178,0.7916088268499378,YBR283C
179,0.7727645880720506,YPL247C
180,1.032678633528806,YBR286W
181,0.8765938524650181,YDR113C
182,0.8381402964105277,YPL131W
183,1.3304201967004718,YKL211C
184,0.6287452238346569,YNL084C
185,2.231464801793264,YPL277C
186,0.8539087317921462,YLR090W
187,0.6430535190585556,YMR114C
188,1.1153625584574987,YGR280C
189,0.8053601040372255,YLR163C
190,0.8904823545206613,YMR109W
191,1.0948173948676212,YGR253C
192,1.2133051365498868,YCL049C
193,1.0367763123070153,YLL024C
194,0.7155775765595355,YPL150W
195,0.9932593389180755,YDR414C
196,0.8869507680618796,YNL031C
197,0.9010572405927558,YJR087W
198,0.9554160162056762,YDR387C
199,0.9943426274082409,YER113C
200,0.7496443049789394,YPL042C
201,1.1233015963598898,YMR043W
202,0.868441275823447,YGR231C
203,0.6781168142943369,YDL120W
204,1.0450618449259814,YLL061W
205,0.7035400201771861,YPL159C
206,1.022978080422805,YHL032C
207,0.7770582068093844,YPL115C
208,1.4256198823635104,YFR053C
209,0.8358192566176236,YKL094W
210,0.8825210032511811,YPR103W
211,0.8407899382163987,YPL208W
212,1.2325124419526292,YML018C
213,1.5898132084779004,YAR050W
214,1.1302396349509714,YDL063C
215,0.8572157381606182,YGL174W
216,0.7906518174635893,YOR038C
217,0.8816334738191525,YNL236W
218,0.8067947777912856,YKL119C
219,1.3223345348187123,YGR149W
220,1.6703226971441592,YBL017C
221,0.8946802165367046,YMR172W
222,1.1962973268100248,YOR346W
223,2.102700646985637,YDR534C
224,1.2356678705905526,YGR017W
225,1.4931951341101186,YAL039C
226,0.8028463954617143,YOR254C
227,0.912114018652835,YGL203C
228,1.0300582221081982,YGL058W
229,0.8679540639427641,YLR028C
230,0.8024917001904381,YFL026W
231,0.769687858138469,YBR003W
232,0.65136438032224,YKL019W
233,1.3545164074674627,YDR170C
234,0.7916907580382286,YNL154C
235,0.9265021814346447,YCL004W
236,0.7115343368686976,YER129W
237,0.7473176797332809,YOL054W
238,0.8058381812028638,YJL101C
239,0.7107449318239913,YGL005C
240,0.8723009644437378,YNL278W
241,0.8066848177953517,YLR154C
242,0.7405670166288677,YOR061W
243,0.8384543450735916,YNL076W
244,1.2446604814103415,YLR177W
245,1.16187407560485,YPL178W
246,0.7547814266129984,YNL166C
247,1.1902833820676089,YMR180C
248,1.4628693934401225,YJL181W
249,1.496151873969125,YGR218W
250,0.6906985255911221,YML098W
251,0.9162277249643064,YLR058C
252,1.1874816172347678,YGR122W
253,0.9594314080854506,YEL068C
254,0.9692436048706777,YMR125W
255,1.0449466874311901,YCR011C
256,0.9493049517293857,YPL260W
257,0.7732527288890156,YML007W
258,1.5217135289313344,YBR162C
259,1.8115593146993112,YHR048W
260,0.924731541103966,YBR024W
261,0.8791570670984524,YHR176W
262,0.674198163403058,YKR054C
263,1.294636535597238,YFL054C
264,0.7389607427626362,YDR407C
265,0.9402861219956256,YOR131C
266,1.043249820283574,YPR024W
267,0.7970167968780721,YFR002W
268,0.7080955406161629,YLR319C
269,1.0710017242095338,YDR054C
270,0.85821815846381,YMR218C
271,1.5008894524589254,YJR117W
272,1.2089848535875543,YMR016C
273,0.8458924931728947,YDR142C
274,0.8547685048549052,YBR276C
275,1.0389422372492472,YCR083W
276,1.007158732072493,YDR338C
277,0.7051526267317872,YLR100W
278,1.5898267677009243,YML131W
279,1.325152416438215,YDR434W
280,1.0976328561965256,YLR350W
281,0.9155666663514581,YNL193W
282,0.9244347549696986,YGL141W
283,0.8186220827950573,YKL124W
284,0.8462840140206757,YGL011C
285,1.1387136019305757,YBL050W
286,0.7180914574172044,YDL132W
287,0.7098129612723797,YPR129W
288,0.8372640125793535,YKL052C
289,0.8074738590968837,YBR045C
290,0.9680893985161104,YPL067C
291,0.9174970458290396,YGL006W
292,0.48661526896865676,YMR115W
293,0.8004818021672606,YJR109C
294,1.035399250165371,YJL200C
295,0.9978470838257695,YPR193C
296,1.3411086354023651,YNR020C
297,0.8601400196276766,YIL136W
298,0.9285100225431632,YPR152C
299,1.024495599576784,YMR295C
300,0.9012516275879636,YOR126C
301,1.1067337489148914,YDR132C
302,1.2526439166617964,YPL189W
303,0.9777087991922006,YEL028W
304,0.5528121335423315,YHR147C
305,1.028843896136731,YLR433C
306,1.1979145746744324,YLR232W
307,1.036319952195756,YKL050C
308,0.557202552800727,YMR288W
309,0.9130792770730143,YLR038C
310,1.090276818941837,YKL016C
311,1.0542171554057758,YMR173W
312,0.8318292492258332,YEL013W
313,1.3857307083597634,YAR027W
314,1.098714991403658,YDR354W
315,1.131038818611935,YJL217W
316,0.7211066058761295,YBR001C
317,0.8862298105997155,YGL195W
318,0.6865054947246279,YDR152W
319,1.1675868616055258,YDR292C
320,0.7600961462898755,YML058W
321,0.9476179430299524,YGR042W
322,0.7841010117490531,YHR168W
323,1.1835506781157121,YDL189W
324,0.6973932353107678,YGL077C
325,1.6173904217898523,YLR341W
326,1.1204108751051909,YBL099W
327,0.7483666965739307,YDR052C
328,1.0167109396204228,YER109C
329,1.0730597774062265,YML103C
330,1.097042434040787,YOR349W
331,0.8956370101785583,YGR021W
332,1.022176780330831,YBR140C
333,0.9623258037256988,YOL036W
334,0.4788342897626981,YNL116W
335,0.9062961348610403,YGR167W
336,0.6674948556742225,YHR198C
337,0.6288681822714138,YGR010W
338,1.0555076530079546,YOR043W
339,0.9904226031307378,YER069W
340,0.9894169791706408,YER184C
341,1.2259183110782703,YNL327W
342,1.0071549352498415,YOR109W
343,0.8089704481293504,YPL066W
344,0.7261735007722865,YOR076C
345,1.4927187829983033,YCR045C
346,0.787810525673054,YDL019C
347,1.3182222500724878,YNL078W
348,1.1998332279237283,YKL089W
349,1.302898608999518,YOL086C
350,0.6239608907665763,YBR235W
351,0.5361076070263804,YJR065C
352,0.7299137179050453,YPL237W
353,0.8106092649134693,YBR056W
354,0.949904486590651,YER019C-A
355,1.339786991612762,YFL039C
356,1.1405388126072227,YBR119W
357,1.047899917369568,YGR189C
358,0.7511683515241665,YMR004W
359,1.0581290118346107,YPR022C
360,0.7985185457921385,YMR138W
361,1.2862182526464827,YGR254W
362,1.0577927857442841,YMR005W
363,0.9180214363027371,YEL007W
364,0.9632588542307992,YDR259C
365,1.8471016825874194,YNR044W
366,0.6631468766690053,YPL151C
367,0.9913866796952253,YLL026W
368,0.9082767754353105,YJR100C
369,0.6461439789763266,YJL042W
370,1.0074112247348066,YIL104C
371,1.0961974112328157,YBR081C
372,0.7060498312640563,YNR012W
373,0.7837960683612379,YBR169C
374,1.0495972168674181,YML092C
375,1.7563162668234975,YOR381W
376,0.6873622183464349,YGR100W
377,0.9556627015559317,YDL140C
378,0.8449898276712671,YPR135W
379,0.9275701391776479,YDL165W
380,1.392246296457663,YLR223C
381,0.7894295328986887,YKL053C-A
382,1.0673646574011135,YFR013W
383,0.5760393014463472,YDR479C
384,1.0972895648438337,YNL142W
385,0.5598394407738109,YER165W
386,0.7504718372778488,YMR212C
387,1.1121649664145157,YDR483W
388,0.8504172110424253,YIL071C
389,1.6483230885603384,YBR297W
390,0.6146274932169346,YKR029C
391,1.3120655693760117,YGL228W
392,0.821254807121071,YBR049C
393,0.7359287227127416,YDL028C
394,0.710050672487698,YLR039C
395,1.2191461674497726,YPR009W
396,1.1705784766028555,YGR192C
397,0.8101573087903822,YKR006C
398,0.8225872029408068,YPL120W
399,0.5852436918311121,YLR242C
400,0.8527011008136351,YEL055C
401,1.2750915132420524,YOR179C
402,1.8523038918685146,YER187W
403,1.3099728598477818,YOL100W
404,2.110811166691573,YPL059W
405,1.0450616848798995,YNR019W
406,1.0163403692192232,YMR124W
407,0.858859841823863,YGL083W
408,0.9278320083673038,YGR127W
409,1.1426481594235571,YMR064W
410,1.0187880947671935,YPR095C
411,0.7278569948382377,YDR107C
412,0.6271052429734898,YKL033W
413,1.300524834461883,YCL025C
414,0.8177905339509447,YNR047W
415,0.9981718760314352,YBR289W
416,1.2027815806687772,YOR344C
417,0.9094120947854255,YPR033C
418,1.0972520702660271,YMR008C
419,1.2449004308576983,YDR282C
420,0.6031447856812814,YOL112W
421,2.21862535529102,YFL013C
422,1.2985940374518785,YGR068C
423,0.7979938338873842,YKL206C
424,0.7739115472085807,YOL009C
425,0.6656794106534406,YDR141C
426,1.0950300152955672,YGL045W
427,1.3136658386275015,YPR148C
428,1.0069380821761549,YBL045C
429,0.6854896980323132,YJL074C
430,0.81805857697194,YPL154C
431,0.7287939628327141,YNL151C
432,0.907890452849763,YDR164C
433,0.9422350942717418,YOR042W
434,1.054796856289255,YPL265W
435,0.7113216866063894,YLL023C
436,1.1570628078683038,YLR436C
437,1.5623873058653877,YJR119C
438,1.0264292904362677,YBL088C
439,1.9903232772006103,YDR261C
440,0.8401176146725355,YLL036C
441,0.917293680196962,YBR015C
442,1.0223999178413061,YGR055W
443,1.2479653097945473,YNL103W
444,1.2664905489011382,YGR041W
445,0.9022915882302752,YDR268W
446,1.0323645908347776,YDR267C
447,0.9832614918122015,YBR033W
448,0.9632756227775697,YFR022W
449,0.9980030058930983,YER081W
450,0.9744348820010879,YLR188W
451,1.0215066336971086,YGL227W
452,0.7073992703372773,YKL136W
453,0.6858421262064638,YOR172W
454,0.7218267040411184,YPR086W
455,0.7326600008176718,YDR205W
456,0.5037787599297643,YFR003C
457,1.1891350075219207,YJL005W
458,1.1241639524394973,YPL249C
459,1.273701399895792,YDR372C
460,0.5714789110046169,YOR188W
461,1.2013528125246753,YKL109W
462,1.3569144903854222,YML128C
463,0.6201678265066085,YBR255W
464,0.6833312544268064,YNL063W
465,0.9176498192664291,YCR073C
466,0.8170675178359805,YJL127C
467,0.8262956887822672,YER051W
468,0.6632444287697209,YOR308C
469,0.9930593240479308,YGL126W
470,1.240967140584093,YAR042W
471,1.445972917595543,YOL015W
472,0.6026529201504591,YKR022C
473,0.8554215339851291,YKL085W
474,0.8839595394688203,YER027C
475,0.9947786013349607,YOL065C
476,1.0266928303092773,YPL193W
477,0.7921204930090865,YGR057C
478,0.5773660820562715,YMR027W
479,0.7315797813944721,YPL160W
480,0.574881838314287,YIL006W
481,0.9409330792405214,YKL170W
482,0.7080346232671468,YJL012C
483,1.3016343857432195,YFL008W
484,1.1180995262656805,YAL054C
485,0.8063679152517403,YKL096W-A
486,1.0611924387973017,YNR036C
487,0.7225300120408584,YJR134C
488,0.6993035152665759,YIL042C
489,0.7494521419094164,YMR032W
490,0.9791110399722376,YBR257W
491,0.862189821816115,YML010W
492,0.9536038515815186,YPL060W
493,0.8263609269657651,YNL326C
494,0.7013366140825181,YOL090W
495,1.094916362228683,YDR478W
496,0.6019030458184347,YJR075W
497,0.9360629056929194,YPL183C
498,0.7182990528516591,YAL048C
499,1.0772796861356897,YNL330C
500,1.121183587201479,YNR052C
501,0.934166711410838,YHR172W
502,0.9114829267487228,YNL091W
503,1.4348944022206365,YDR515W
504,1.3053271386344405,YJR051W
505,1.407236983814987,YCR042C
506,1.0313829666936836,YDR494W
507,0.9155421025768754,YDR272W
508,1.1188582878953204,YDR457W
509,1.0615272947480294,YML086C
510,0.9569871086466059,YGL186C
511,1.5458364489937284,YGL153W
512,0.7816063152450096,YJL019W
513,1.12298615144025,YBR150C
514,0.8426127830574827,YDR124W
515,0.532224711063576,YGR204W
516,0.8657501033070504,YKR042W
517,0.6630987395528842,YML097C
518,1.0824376309219697,YER093C-A
519,0.8281198620843907,YLR052W
520,0.9601931910060055,YMR023C
521,0.6723284107397117,YDR153C
522,0.957015325592998,YCR017C
523,1.0551577064627344,YOL070C
524,0.9847236019483934,YJL084C
525,0.642252683549033,YJR125C
526,1.0590187961381057,YPL262W
527,1.22761722868773,YNL271C
528,0.6951615966080573,YLR084C
529,0.7957089351383453,YNL246W
530,1.0486216476998669,YNL225C
531,0.6158369924672421,YOR164C
532,1.0948167198587158,YJL186W
533,0.7144788259462546,YGR082W
534,0.7861252406086362,YCR084C
535,1.041961846352363,YDR490C
536,0.7490601835989232,YDL177C
537,0.7557207992234265,YBR177C
538,0.9017003841437531,YJL110C
539,1.4196244675764098,YOL022C
540,0.8737175518654371,YER125W
541,1.1065533834149655,YNL152W
542,0.9323167692017037,YAL056W
543,1.027356321850275,YIR004W
544,1.0312870606187003,YDL048C
545,0.7581095007968038,YPL018W
546,0.7162353955251664,YHR067W
547,0.8723608886711243,YJL183W
548,0.7638976461937271,YMR188C
549,1.160032712758853,YGL062W
550,0.8664405120998967,YOR034C
551,0.5450677412432028,YLR208W
552,1.2315144577327282,YLR338W
553,1.2232851762933727,YFR007W
554,0.747139674782636,YKL064W
555,0.7037057146297577,YMR197C
556,1.076668536702597,YOL158C
557,0.8599310512520727,YOR078W
558,1.1125546660375052,YKL183W
559,0.7080531032728636,YNR033W
560,0.9501432066924538,YNL250W
561,0.8358429231797437,YPL147W
562,1.18657819799353,YNL080C
563,0.8254724772808786,YAL014C
564,0.8079150524007019,YHR121W
565,1.2413584492910004,YGL151W
566,0.9055617903171626,YBR125C
567,1.0059139079583002,YER047C
568,1.0313554920194523,YNL167C
569,1.162702978432519,YPR189W
570,0.7241135587224661,YMR279C
571,1.2188746342465793,YGL037C
572,1.028704821011274,YNL161W
573,0.8870155544125895,YLL033W
574,1.3065622270301045,YOR341W
575,1.406888868471608,YMR213W
576,0.7218786596620416,YDR280W
577,0.7936217135558321,YPR115W
578,0.6842506598150616,YOR118W
579,0.5243072130048885,YGR108W
580,0.6205316150950317,YOR064C
581,1.2399102620577054,YGR206W
582,1.1606999310736446,YGR117C
583,0.6507188144363425,YOR334W
584,1.3648856228502044,YPL227C
585,0.8888015375380163,YMR280C
586,0.7058258999746809,YLR424W
587,1.3134027680086524,YMR317W
588,0.8312306585900516,YDL109C
589,0.9335283432264905,YCL064C
590,0.992550312575586,YDR283C
591,1.1379553213034155,YOR386W
592,0.6080908047227488,YDR428C
593,1.1871768095562423,YOL029C
594,1.460526904245003,YDL243C
595,1.09488331829247,YKL005C
596,0.5645506709900363,YNL294C
597,1.282379182328063,YGL256W
598,1.2227048947667558,YDR035W
599,1.2052910310608695,YOR286W
600,0.879293855291249,YMR274C
601,1.5822214474709855,YHR022C
602,0.8184741724833364,YGL248W
603,0.8077522467274356,YDR126W
604,1.3449825156402762,YDR221W
605,0.8527226867469011,YPL246C
606,0.8130088816890677,YNL156C
607,0.7047032391633605,YOL025W
608,1.0756723637016214,YIL152W
609,0.8234473595667017,YHR155W
610,0.8994744736710159,YKL034W
611,0.9656464631316031,YNL180C
612,1.0971776196139862,YIL146C
613,0.9149107807970066,YDL089W
614,0.63030359298279,YMR200W
615,0.8054166694572209,YML099C
616,1.1904154824266018,YKL022C
617,1.0736578257411955,YEL052W
618,1.1159085837527987,YBL063W
619,1.0756593557451692,YCR073W-A
620,0.749254599284258,YOR372C
621,0.8931204133234882,YMR070W
622,1.0273139303677754,YDR488C
623,0.8411938745970479,YCR081W
624,0.9073921769621967,YKL208W
625,0.6303598505219695,YLR045C
626,0.8636111972133534,YLR115W
627,0.8635601004692387,YDL066W
628,0.8676384008696393,YOR194C
629,0.9698870337225736,YGL246C
630,1.5098548326915855,YOR001W
631,0.9623120219638001,YKL164C
632,0.6076363235270428,YDL031W
633,0.7826794288834888,YOR067C
634,0.9714204848229016,YLR251W
635,0.7781337616508602,YOR256C
636,1.005842197250405,YMR294W
637,0.8264085443920481,YMR153W
638,1.7147699140854413,YGL040C
639,0.7833555111956355,YJL090C
640,0.7466182853916934,YNR045W
641,1.0992340977383395,YHR075C
642,0.7084154007077784,YOL095C
643,0.828082707032069,YJL073W
644,0.8596303690670366,YHR064C
645,1.057855178733369,YNL016W
646,0.7981054990946813,YBR294W
647,0.8712131358946569,YIL098C
648,1.3942999385280812,YOR010C
649,0.9184716901584271,YGR158C
650,0.8890776702183044,YJR121W
651,0.9126209999999862,YDR392W
652,0.7401318845897389,YGR061C
653,1.0189709028936802,YEL016C
654,1.1183571182131087,YGL154C
655,0.8692274417419733,YOL115W
656,0.7889629132290292,YKL116C
657,0.4910112461551066,YDR019C
658,0.9434670560140307,YNR064C
659,0.6609566660589659,YCL044C
660,1.035486924615788,YOR104W
661,0.8069208758880895,YGL128C
662,1.308863769809374,YAL001C
663,0.82813192193435,YGR238C
664,1.0731258277574276,YBR074W
665,1.237468827164246,YAL043C
666,0.584258834005112,YER100W
667,0.9086497782463422,YMR013C
668,1.0045483868807554,YBR239C
669,1.091516981488768,YGL209W
670,1.0753977143372437,YMR273C
671,0.9488209662212453,YNL177C
672,0.7590417241281103,YLR253W
673,0.957860535247096,YJL107C
674,0.9501906189503541,YGL018C
675,0.87068814730818,YHR194W
676,0.9254248519807565,YPR173C
677,0.9299255716498999,YER157W
678,0.9988134915044768,YBR260C
679,1.1731018438917207,YPR036W
680,0.5306516969768934,YBR207W
681,0.8541442900962187,YGL067W
682,0.9474531990518247,YML049C
683,0.6623137306566487,YBR022W
684,1.196373952030971,YJR076C
685,0.6573694510141382,YDR256C
686,0.9495094510463404,YKL122C
687,0.6832217423035926,YBR058C-A
688,0.7640833559671317,YPL010W
689,1.098435269504396,YJL137C
690,0.9906234399316702,YDL112W
691,0.6982855796295911,YMR020W
692,1.0273844718871494,YBL024W
693,1.0323004838058387,YDL198C
694,1.0016164329601198,YOR317W
695,0.6592561769623473,YDR236C
696,0.9653477417353028,YBL086C
697,0.8967175006079765,YDL113C
